p0,rr,entrega,cancela,reocupa,llenado,autogestion,no_show_base,no_show_medapp,reduccion_no_show_rel,ocupacion_base,ocupacion_medapp,delta_ocupacion_pp,delta_ocupacion_rel,reduccion_tiempo_asignacion
0.2305586178195539,1.0936326101650415,0.8951146020800356,0.38263700221785724,0.0687663403259748,0.9190444668662503,0.24443187131475597,0.2190366972477064,0.1325153374233129,0.39500851186843533,0.709375,0.7364583333333333,0.027083333333333348,0.038179148311306976,0.24443187131475597
0.3226851445820605,1.0828022955165904,0.9740369410013814,0.3299065796892715,0.2354261702814732,0.948791248438559,0.5002690936550928,0.33150384193194293,0.18488372093023256,0.4422878484521793,0.634375,0.7302083333333333,0.09583333333333333,0.15106732348111662,0.5002690936550928
0.3232061489652604,1.1376320017744916,0.962383550785173,0.3314891111452988,0.09091185475439692,0.7716381812810239,0.42310291677832446,0.34946236559139787,0.17385057471264367,0.5025198938992043,0.5041666666666667,0.5989583333333334,0.09479166666666672,0.18801652892561993,0.42310291677832446
0.2927405467815024,1.100327365676367,0.9409004014121136,0.21843480223253128,0.04421246712064289,0.9376085672990129,0.3279001286042972,0.26374859708193044,0.1733490566037736,0.3427488960256926,0.6833333333333333,0.7302083333333333,0.046875,0.06859756097560976,0.3279001286042972
0.255652947855549,1.1832697478338545,0.9737140832344232,0.28233477658389794,0.0725382911645224,0.9028152884728406,0.3144887684355739,0.2765957446808511,0.11779141104294479,0.5741387446908919,0.6375,0.7489583333333333,0.11145833333333333,0.1748366013071896,0.3144887684355739
0.3296064936170013,1.1014681564507742,0.9690020123362297,0.37492028058227567,0.17703418343964983,0.9090093960337025,0.21733809444309016,0.3412969283276451,0.18518518518518517,0.4574074074074075,0.603125,0.6875,0.08437499999999998,0.13989637305699487,0.21733809444309016
0.25614403133189917,1.1282225439383817,0.9150854815867493,0.2160437526767483,0.2155238987007631,0.9179176479621518,0.47024321484678594,0.2327683615819209,0.1541135573580533,0.3379102026122468,0.7072916666666667,0.7604166666666666,0.05312499999999998,0.07511045655375548,0.47024321484678594
0.2966012838187254,1.20247004592924,0.9320651797653514,0.4331439236836776,0.2568862793212144,0.9463287075343574,0.44439500346773775,0.28460686600221485,0.11695906432748537,0.589050447129497,0.6729166666666667,0.7864583333333334,0.11354166666666665,0.1687306501547987,0.44439500346773775
0.3394639264384548,1.0816368472737024,0.9429161099662785,0.4313867624083034,0.28055777830263806,0.9068736214306534,0.4158829152142153,0.34782608695652173,0.20100502512562815,0.42211055276381904,0.59375,0.6625,0.06874999999999998,0.11578947368421044,0.4158829152142153
0.26626918286624995,1.1180158708714372,0.9178251466408541,0.18589805820136523,0.21374385243118976,0.9095201991811367,0.3785305518999754,0.2661290322580645,0.18149466192170818,0.31802005823358137,0.6635416666666667,0.71875,0.055208333333333304,0.08320251177394034,0.3785305518999754
0.2300052020825511,1.2524082026764707,0.9046470659405184,0.48513116363017583,0.30530292942523213,0.9058600194755642,0.310890897496934,0.20321469575200918,0.0883054892601432,0.5654571686690129,0.7229166666666667,0.7958333333333333,0.07291666666666663,0.10086455331412103,0.310890897496934
0.3165610976624329,1.1311753184492208,0.9131905720025523,0.19051060540689307,0.10197852970337258,0.8049306158419536,0.3348152456672585,0.31729518855656696,0.215633423180593,0.3204012195660819,0.546875,0.60625,0.059374999999999956,0.10857142857142854,0.3348152456672585
0.28247822062995764,1.0323687227915783,0.9519712588916156,0.3623407374209069,0.08265982951810763,0.9028313392220142,0.41618026865058777,0.26426076833527357,0.18090452261306533,0.3154317844730259,0.6583333333333333,0.6791666666666667,0.02083333333333337,0.03164556962025311,0.41618026865058777
0.3383839833356056,1.0750102670691104,0.9652808389081278,0.2361465129168189,0.05724654506479707,0.7644445958931136,0.6226646312973547,0.35019973368841545,0.24964739069111425,0.28712855357784484,0.5083333333333333,0.5541666666666667,0.04583333333333339,0.09016393442622972,0.6226646312973547
0.25341719225053916,1.2602162708524343,0.8719730366846996,0.2144607541513829,0.2084347720820169,0.9098232530972965,0.5757445403437208,0.2748004561003421,0.13038416763678695,0.5255314729565885,0.6625,0.778125,0.11562499999999998,0.17452830188679247,0.5757445403437208
0.33093200828043134,1.1086725064216678,0.9410686274330491,0.2982851212421944,0.30493224660166013,0.769223558539802,0.27247308037832324,0.3356449375866852,0.22434017595307917,0.3316145997430988,0.49895833333333334,0.5510416666666667,0.052083333333333315,0.10438413361169108,0.27247308037832324
0.3118544066705661,1.1619907909402043,0.8965346899155696,0.14027707461498304,0.35910527749677873,0.7895298485506068,0.29042822629879683,0.29815303430079154,0.15498652291105122,0.4801779452806335,0.5541666666666667,0.653125,0.09895833333333326,0.17857142857142838,0.29042822629879683
0.3119172852844739,1.1033502154354935,0.8823721146164035,0.35270483331520863,0.08333757913731535,0.8199946418483943,0.4968053257170939,0.3107769423558897,0.20134228187919462,0.35213249621130116,0.5729166666666666,0.6197916666666666,0.046875,0.08181818181818179,0.4968053257170939
0.2753459590536313,1.1542289423524204,0.8504015276140559,0.17843065636844677,0.3635197856280239,0.7547936311161562,0.5069928541556487,0.3010610079575597,0.13550135501355012,0.549920609338252,0.5489583333333333,0.6645833333333333,0.11562499999999998,0.21062618595825433,0.5069928541556487
0.2505740426547333,1.2503294372136637,0.9167977446995038,0.3253424270443466,0.29957719407150707,0.7990739641990084,0.4570078839832329,0.23298429319371727,0.09782608695652174,0.5801172447484123,0.6104166666666667,0.6916666666666667,0.08124999999999993,0.13310580204778155,0.4570078839832329
0.25450823279366697,1.1627553086509286,0.9557966596805436,0.25944796223770283,0.17668634809045078,0.8336846404521651,0.452215349877541,0.2598225602027883,0.10951760104302477,0.5784907940344071,0.6083333333333333,0.7114583333333333,0.10312500000000002,0.16952054794520555,0.452215349877541
0.2601718349518472,1.094614699686741,0.8545087916676568,0.15204819236515177,0.31213397305737134,0.8803944454544481,0.32511696303352355,0.27598566308243727,0.1966019417475728,0.287637120161392,0.63125,0.6895833333333333,0.05833333333333335,0.09240924092409242,0.32511696303352355
0.3067618656751667,1.0655197219649568,0.9257053525199814,0.35151523012767605,0.39397907044041386,0.8460962736587281,0.596377188195554,0.31636363636363635,0.18135376756066413,0.4267553324231881,0.5875,0.6677083333333333,0.08020833333333333,0.13652482269503552,0.596377188195554
0.2529322659444958,0.9814476365330679,0.8753175122857764,0.36003934302785845,0.09508975420613092,0.87545797827112,0.4013834370558774,0.265717674970344,0.18532818532818532,0.3025372311086597,0.6447916666666667,0.659375,0.014583333333333393,0.022617124394184174,0.4013834370558774
0.24593004499658505,1.1455572419490891,0.9204122571155078,0.4051746724297075,0.393966356977652,0.7754826331846254,0.6271167778861779,0.24699599465954605,0.08876560332871013,0.6406192600367357,0.5875,0.684375,0.09687499999999993,0.16489361702127647,0.6271167778861779
0.33738086979594556,1.1501087977348554,0.8795987136255333,0.2786401563096109,0.1424705398961372,0.9363685891437032,0.3952950279563777,0.33705357142857145,0.20372526193247964,0.3955700838029743,0.61875,0.7125,0.09375,0.1515151515151516,0.3952950279563777
0.29211943617129366,1.0695991265864102,0.8564933551239732,0.2827752468537833,0.3467240626476523,0.9319060148066115,0.22631030417173453,0.2910112359550562,0.19289940828402366,0.3371410294487218,0.6572916666666667,0.7104166666666667,0.05312499999999998,0.08082408874801894,0.22631030417173453
0.24032833409061108,1.203735171312279,0.8551555689292388,0.36064500892153906,0.156573763860174,0.8320435506524522,0.36492989697817624,0.2202753441802253,0.12369791666666667,0.43843957149621215,0.6489583333333333,0.7010416666666667,0.05208333333333337,0.0802568218298556,0.36492989697817624
0.2866484776850183,1.1943299819550033,0.963938027174789,0.2950326402040717,0.3526129343502755,0.8760882292782819,0.20196098465672613,0.30723606168446027,0.11193111931119311,0.6356836541338386,0.6083333333333333,0.7520833333333333,0.14375000000000004,0.23630136986301387,0.20196098465672613
0.26856725466471637,1.0812051504829472,0.9780946105883884,0.2645816096973703,0.22986730230865976,0.9182546525065602,0.5044870294787771,0.2905788876276958,0.1621301775147929,0.44204419378698223,0.6510416666666666,0.7375,0.08645833333333341,0.13280000000000003,0.5044870294787771
0.2727706900421867,1.1034825741088095,0.8505497652602119,0.26901547697100275,0.03038392314901426,0.7827181825460097,0.44811525937613483,0.2813333333333333,0.19080779944289694,0.32177322472903924,0.5614583333333333,0.6052083333333333,0.04375000000000007,0.07792207792207795,0.44811525937613483
0.3077925317542707,1.1584245195308698,0.8534165102825481,0.356030358501944,0.18531489281029034,0.8418723831119604,0.5805970900175177,0.3170103092783505,0.1695827725437416,0.46505596953681505,0.5520833333333334,0.6427083333333333,0.09062499999999996,0.16415094339622627,0.5805970900175177
0.3311615824341423,1.1517435407895185,0.9174238934843088,0.4323939474472658,0.13989076528607056,0.833259924591189,0.293868783162412,0.33042394014962595,0.14285714285714285,0.567654986522911,0.559375,0.66875,0.109375,0.1955307262569832,0.293868783162412
0.23547573363851995,1.1262422508915562,0.8585188068965756,0.3756049312868114,0.06782977843821728,0.7709861613639658,0.39635868374809147,0.24147339699863574,0.1072961373390558,0.555660628985718,0.5791666666666667,0.65,0.0708333333333333,0.1223021582733812,0.39635868374809147
0.2650672636094789,1.1856351930636215,0.9127575310792654,0.4057218308850601,0.01511839874922334,0.918780310024071,0.6138505709598159,0.25678733031674206,0.11556603773584906,0.5499542847643587,0.684375,0.78125,0.09687500000000004,0.14155251141552516,0.6138505709598159
0.2956929694716165,1.1668365493625368,0.8800749088477564,0.4675357131476695,0.1523271677483368,0.9244257412821054,0.48882880772567244,0.31334841628959276,0.11608222490931076,0.6295426468598169,0.6322916666666667,0.7614583333333333,0.12916666666666665,0.20428336079077436,0.48882880772567244
0.30855261602427336,1.1346266066256048,0.8991901932467635,0.2915055632713359,0.0002585585886875741,0.874689747882518,0.6640855399615129,0.29447115384615385,0.19089759797724398,0.35172734074666534,0.6114583333333333,0.6666666666666666,0.055208333333333304,0.09028960817717202,0.6640855399615129
0.29196344134164953,1.1829758500297352,0.9324881832022116,0.13879370888142584,0.29143704484884,0.8501020882878693,0.3946792410898965,0.2888086642599278,0.15892420537897312,0.4497249388753056,0.615625,0.7166666666666667,0.1010416666666667,0.16412859560067683,0.3946792410898965
0.26543541345119165,1.211417348625853,0.9014385801796606,0.19385392982680225,0.06417393796198718,0.9000930909779888,0.6379259360853784,0.25951557093425603,0.14166666666666666,0.45411111111111113,0.66875,0.7510416666666667,0.08229166666666676,0.1230529595015577,0.6379259360853784
0.3396591609122998,1.0585258631650472,0.886657894982009,0.41816429466656957,0.1799879048303372,0.9480271898270692,0.27493168088711456,0.3201754385964912,0.2118343195266272,0.33838048147847943,0.6458333333333334,0.69375,0.04791666666666661,0.07419354838709658,0.27493168088711456
0.24966375313346567,1.1449026136079743,0.9585333898006325,0.2067355118410431,0.10582132471826076,0.7864204009369244,0.358139447782439,0.2536912751677852,0.1276005547850208,0.4970242681754471,0.5791666666666667,0.6552083333333333,0.07604166666666656,0.13129496402877683,0.358139447782439
0.285972216227316,1.094246986672032,0.8792703799539585,0.35963226042897944,0.02004948227232726,0.8296357408168078,0.247391797996884,0.29987608426270135,0.18666666666666668,0.37752066115702476,0.5885416666666666,0.6354166666666666,0.046875,0.07964601769911495,0.247391797996884
0.2704018476766344,1.0847254289593526,0.977438022334354,0.32434095138540475,0.03461175880635952,0.9341260156815935,0.36049789991837644,0.2717149220489978,0.15933412604042807,0.4135981754741622,0.68125,0.7364583333333333,0.055208333333333304,0.08103975535168195,0.36049789991837644
0.2877409121704382,1.1592838525425024,0.941443380770725,0.3243656692136925,0.23736164582073976,0.7598227866138041,0.5152077263314578,0.3048780487804878,0.13802816901408452,0.5472676056338028,0.534375,0.6375,0.10312499999999991,0.1929824561403506,0.5152077263314578
0.2955032056497711,1.1336377684352978,0.9078321238376168,0.32088382504437335,0.20625205110022016,0.7791170550129741,0.44475587022147633,0.2984084880636605,0.175561797752809,0.41167290886392005,0.5510416666666667,0.6114583333333333,0.060416666666666674,0.10964083175803396,0.44475587022147633
0.33424815997498564,1.0711914360706862,0.916191537718425,0.42728657404175274,0.2444895670444781,0.8629836209998702,0.5500503741391094,0.36904761904761907,0.17516339869281045,0.5253636938646427,0.5520833333333334,0.6572916666666667,0.10520833333333335,0.19056603773584913,0.5500503741391094
0.2473861525008934,1.1540709293973808,0.9236532240575107,0.2540545019159105,0.15329774314484956,0.9346800907404749,0.28065442594396467,0.25752508361204013,0.1367816091954023,0.46886102403343777,0.69375,0.7822916666666667,0.08854166666666674,0.1276276276276278,0.28065442594396467
0.31135450097182127,1.146968403984549,0.8679011239902623,0.12951258750264044,0.11115726182722954,0.890168493543861,0.6803505780549493,0.3396004700352526,0.2210144927536232,0.34919261822376,0.5854166666666667,0.671875,0.0864583333333333,0.14768683274021344,0.6803505780549493
0.25356657727777054,1.056419085916885,0.9505556439359348,0.329218507869542,0.18103894612036717,0.9129497236851404,0.23480302210823722,0.2598870056497175,0.14698795180722893,0.4344159245678365,0.6822916666666666,0.7375,0.055208333333333415,0.08091603053435126,0.23480302210823722
0.30030150962203667,1.149962903838118,0.915245603514692,0.15571742487488277,0.06152417545727684,0.8994839556352954,0.5415613606974692,0.3035509736540664,0.17391304347826086,0.42707136997538964,0.6333333333333333,0.7322916666666667,0.09895833333333337,0.15625,0.5415613606974692
0.32974032907802164,1.139765350312961,0.9498964929308862,0.38623204879195494,0.3838093133585109,0.8023108710531337,0.6062434457985637,0.33201581027667987,0.18030513176144244,0.456938115051846,0.528125,0.615625,0.08750000000000002,0.16568047337278102,0.6062434457985637
0.270566477435628,1.1692613512625691,0.9239889340519987,0.1328130877756749,0.11128300085606102,0.8320244240877088,0.6319007413749111,0.26582278481012656,0.13860103626943004,0.4785961016530964,0.6041666666666666,0.6927083333333334,0.08854166666666674,0.14655172413793127,0.6319007413749111
0.25705775910904727,1.120668265581961,0.9555155155714898,0.19771557233297662,0.1943488346144931,0.9470624105635959,0.49443471555348395,0.2692725298588491,0.14222222222222222,0.4718279569892473,0.7010416666666667,0.8041666666666667,0.10312500000000002,0.1471025260029717,0.49443471555348395
0.3229237432998997,1.121407897769215,0.9026342681040992,0.23576559479301,0.36423606409863496,0.940811789872569,0.5397534377007586,0.32849162011173183,0.2113163972286374,0.35670688598765143,0.6260416666666667,0.7114583333333333,0.08541666666666659,0.13643926788685512,0.5397534377007586
0.2359834333109311,1.0954791787554747,0.9452987611799295,0.1931358964931476,0.07749918097606551,0.8669724294905132,0.5203661695302993,0.25,0.13341645885286782,0.4663341645885287,0.64375,0.7239583333333334,0.08020833333333333,0.12459546925566345,0.5203661695302993
0.3210548097317914,1.160836986659497,0.9571873038863666,0.43524743863252613,0.17344036891811077,0.7942675798430143,0.21156316791169594,0.31351351351351353,0.1592920353982301,0.4919133353677144,0.5291666666666667,0.59375,0.06458333333333333,0.1220472440944882,0.21156316791169594
0.28798704148884735,1.1367383312597872,0.8977343488745944,0.367321724059939,0.24863187048551583,0.914233799957753,0.5237627684356451,0.2853881278538813,0.14681107099879662,0.4855740072202167,0.6520833333333333,0.7385416666666667,0.0864583333333333,0.13258785942492013,0.5237627684356451
0.29474645742843364,1.1420771714561346,0.8946195713240979,0.23310642965916775,0.26054789378350346,0.9257394603724681,0.43125339228391857,0.2897914379802415,0.18192090395480226,0.3722350624892997,0.6739583333333333,0.7541666666666667,0.08020833333333333,0.1190108191653787,0.43125339228391857
0.2678314686272293,1.0930745431598836,0.8702252388810423,0.1541673970257024,0.3988209777640065,0.9065797478208788,0.5628621606799002,0.24769585253456222,0.17894736842105263,0.27755201958384335,0.6802083333333333,0.73125,0.05104166666666665,0.07503828483920372,0.5628621606799002
0.32489131819017136,1.2036931975168308,0.9323682404334542,0.47332100186179893,0.1623497663676861,0.9134953894616888,0.3930304093520677,0.322360953461975,0.12702366127023662,0.6059582902145124,0.621875,0.7302083333333333,0.10833333333333339,0.17420435510887788,0.3930304093520677
0.2886964947057674,1.1466083366332638,0.8788806944375931,0.4888970554007809,0.2693135140311683,0.9389020863856241,0.587327407354657,0.29988974641675853,0.11812865497076024,0.60609305125559,0.6614583333333334,0.7854166666666667,0.12395833333333328,0.18740157480314945,0.587327407354657
0.3278966558473236,1.0879336916258375,0.8501814963585526,0.20798652294639686,0.04319560373242637,0.9206515100126238,0.5141120133459816,0.3400900900900901,0.23149236192714454,0.3193204722142241,0.6104166666666667,0.68125,0.0708333333333333,0.11604095563139927,0.5141120133459816
0.24447515029037012,1.0647477556802667,0.8903558224179096,0.3376046534385043,0.04679408714279712,0.9239027448759589,0.34668075751152516,0.24659090909090908,0.14963503649635038,0.39318510545258833,0.690625,0.728125,0.03749999999999998,0.05429864253393668,0.34668075751152516
0.3127679331044441,1.179487547765937,0.9729972346603699,0.24048749877395934,0.2413152446364365,0.8738710901543268,0.586615911803579,0.31521739130434784,0.13557213930348258,0.5699090753130898,0.590625,0.7239583333333334,0.13333333333333341,0.22574955908289263,0.586615911803579
0.26915365805376235,1.087897627351724,0.9493019961106776,0.10163722533854513,0.012414139756780074,0.8902259821792912,0.528266506223465,0.24626006904487918,0.19014084507042253,0.22788600763459266,0.6822916666666666,0.71875,0.03645833333333337,0.05343511450381677,0.528266506223465
0.30534546915439836,1.215627029762754,0.9280445005673534,0.47244166588604186,0.25405432351666385,0.7894491821276717,0.5902496020254182,0.2940379403794038,0.12091038406827881,0.5887932560258536,0.5427083333333333,0.64375,0.1010416666666667,0.1861804222648753,0.5902496020254182
0.3098638019285611,1.2067281870386173,0.9694045816015548,0.2552022151037332,0.08268594305770756,0.7802601625768631,0.4307045541984066,0.3071808510638298,0.14937759336099585,0.5137145012663685,0.5427083333333333,0.640625,0.09791666666666665,0.18042226487523982,0.4307045541984066
0.29521294570345463,1.1347200338775503,0.9056041548666217,0.17669618830852168,0.28669405742668524,0.761223742517651,0.40512370332735137,0.2818057455540356,0.16550764951321278,0.4126888747856382,0.546875,0.625,0.078125,0.1428571428571428,0.40512370332735137
0.28691624329794113,1.202967621568081,0.8811278937420833,0.13984247684721418,0.02324508923806783,0.910002416424258,0.47858649204309545,0.2857142857142857,0.16372202591283863,0.4269729093050647,0.6458333333333334,0.7395833333333334,0.09375,0.14516129032258074,0.47858649204309545
0.27178625640791726,1.0246083319741863,0.9502495249830164,0.28681444947449974,0.20949787127264338,0.8073288759735696,0.22949041150214627,0.26744186046511625,0.1934156378600823,0.2767937019144747,0.590625,0.6125,0.02187500000000009,0.0370370370370372,0.22949041150214627
0.23257301388814675,1.089224747363612,0.8515217098020604,0.10306659270333447,0.09331005543078362,0.8481397909022214,0.3923930468984509,0.23143564356435645,0.16561314791403287,0.28440949992225373,0.646875,0.6875,0.04062500000000002,0.06280193236714982,0.3923930468984509
0.23786572697721617,1.2261332513490306,0.913689532517508,0.27289982045413785,0.12024036710816405,0.7534601108554252,0.5391736955125188,0.23962516733601072,0.12244897959183673,0.48899783377037964,0.5916666666666667,0.671875,0.08020833333333333,0.13556338028169002,0.5391736955125188
0.3389960084367811,1.1600807973924823,0.8810853584957118,0.25180541503182036,0.07788650710789971,0.8190536035912414,0.39008576649703885,0.3616751269035533,0.2074468085106383,0.426427771556551,0.5239583333333333,0.6208333333333333,0.09687500000000004,0.18489065606361832,0.39008576649703885
0.33748550283909756,1.184947190702002,0.8750082584435938,0.401013274783967,0.31034467461675147,0.7780565339619625,0.3443880872004167,0.31266490765171506,0.1709039548022599,0.45339579012610554,0.5427083333333333,0.6114583333333333,0.06874999999999998,0.12667946257197693,0.3443880872004167
0.3192545002842794,1.1871993139196377,0.9588080177993198,0.49997972142398805,0.09711239298707453,0.8421613703533343,0.4226136971241853,0.30902348578491967,0.11804613297150611,0.6180027137042062,0.5822916666666667,0.6770833333333334,0.09479166666666672,0.16279069767441867,0.4226136971241853
0.23722233333215134,1.1288668289652752,0.8699428624720191,0.3197368586118441,0.3480239830056635,0.7668013372698612,0.30464740896119386,0.24313186813186813,0.1151685393258427,0.5263124484225227,0.5739583333333333,0.65625,0.08229166666666665,0.14337568058076222,0.30464740896119386
0.3299596233187378,0.9783999143533942,0.961500348241181,0.20358203532455793,0.3223401621788337,0.9481625281501184,0.2832645578090859,0.32532751091703055,0.2768166089965398,0.1491140475139917,0.64375,0.653125,0.009374999999999911,0.014563106796116276,0.2832645578090859
0.2642278820670567,1.1431928051050466,0.9706199652378028,0.464703893720267,0.21664533088810908,0.7511298393685057,0.5479931734414638,0.27111716621253407,0.0948905109489051,0.6500018339874556,0.5572916666666666,0.6458333333333334,0.08854166666666674,0.15887850467289732,0.5479931734414638
0.29177320879769686,1.1061517004455668,0.8615860293926821,0.344481091133671,0.21452075215771457,0.7527647239488311,0.37270521948233426,0.29901269393511987,0.18777943368107303,0.3720017996232038,0.5177083333333333,0.5677083333333334,0.050000000000000044,0.09657947686116719,0.37270521948233426
0.33656754026540153,1.1760937058199008,0.8669703541577963,0.4298842486601532,0.23357682937864133,0.8168337616099267,0.6109947641316402,0.3551980198019802,0.1499330655957162,0.5778887909361021,0.5427083333333333,0.6614583333333334,0.11875000000000002,0.2188099808061421,0.6109947641316402
0.30276485778133444,1.094519287791464,0.9124116253529694,0.17999094214383576,0.06292346259056024,0.8261560655858163,0.36528943016423887,0.3116036505867014,0.22646657571623466,0.2732223281407866,0.55,0.590625,0.04062499999999991,0.07386363636363624,0.36528943016423887
0.26332300706308354,1.011274518020359,0.9535761692424345,0.1310710173851849,0.14935604217400594,0.8251409350255089,0.56016925427514,0.2562814070351759,0.23667100130039012,0.07651903414161498,0.6166666666666667,0.6114583333333333,-0.00520833333333337,-0.008445945945946054,0.56016925427514
0.2692474101235535,1.1440660205880695,0.9585097218774649,0.145517215766869,0.14239484589626691,0.8345451104226465,0.568296771019317,0.2782719186785261,0.14174252275682706,0.49063303465925623,0.5916666666666667,0.6875,0.09583333333333333,0.1619718309859155,0.568296771019317
0.2558136162308117,1.18464295092977,0.9114645710301247,0.33706420698840805,0.3657737663359275,0.7867814747491854,0.33152760409384563,0.271523178807947,0.12075983717774763,0.5552503557600026,0.5729166666666666,0.675,0.10208333333333341,0.17818181818181844,0.33152760409384563
0.23901338648079432,1.1298459008006403,0.8756429599592032,0.4796096875007253,0.0590242329226196,0.9080713934575583,0.59982288137791,0.22947131608548932,0.11799761620977355,0.48578489798780056,0.7135416666666666,0.7708333333333334,0.05729166666666674,0.08029197080291972,0.59982288137791
0.330136105226734,1.0989004734632133,0.9120180883285668,0.4992148011533869,0.10822470677177357,0.7505225594535835,0.3900287313481816,0.3428981348637016,0.1518578352180937,0.5571342629832163,0.47708333333333336,0.546875,0.06979166666666664,0.14628820960698685,0.3900287313481816
0.2403408050746442,1.2008155131386613,0.9781517557364021,0.35201673393878563,0.23307181435933177,0.8411798922862506,0.3860708814635788,0.24846248462484624,0.10379746835443038,0.5822408823160797,0.6364583333333333,0.7375,0.1010416666666667,0.15875613747954187,0.3860708814635788
0.31943709340399284,1.071107148255507,0.9471612759213994,0.2726148994390667,0.295214898394934,0.8854576269242238,0.5836563198610885,0.2973621103117506,0.24592220828105396,0.17298741247419747,0.6104166666666667,0.6260416666666667,0.015625,0.025597269624573427,0.5836563198610885
0.2877532589727242,1.1109315655650953,0.8635177270100839,0.44859898994270886,0.12338053810711891,0.9352698052864736,0.5095656685709684,0.2936596218020022,0.1431980906921241,0.5123671078325016,0.6614583333333334,0.7479166666666667,0.0864583333333333,0.13070866141732274,0.5095656685709684
0.31142860854513027,1.1083851382431178,0.8706291856405883,0.4035758573430773,0.3812633741941944,0.8135969354677001,0.27668479019157094,0.33773087071240104,0.18611111111111112,0.44893663194444444,0.5229166666666667,0.6104166666666667,0.08750000000000002,0.16733067729083673,0.27668479019157094
0.33574283951978745,1.1356164097478305,0.877618641689265,0.4629346673946515,0.3629288868793454,0.7661345301005333,0.2582502594168173,0.33900709219858155,0.16920731707317074,0.5008738136544545,0.48541666666666666,0.5677083333333334,0.08229166666666671,0.16952789699570814,0.2582502594168173
0.2811321652374625,1.1905894636216325,0.9503983520484457,0.4817417808011357,0.005236352507614495,0.7960338176457675,0.5868707607833277,0.265359477124183,0.09444444444444444,0.6440886699507389,0.5854166666666667,0.6791666666666667,0.09375,0.16014234875444844,0.5868707607833277
0.23884012077835104,1.1050415779692393,0.8941350550218168,0.29792957632356776,0.2872224543173281,0.8618235786241828,0.46261689215820173,0.24530516431924881,0.12560975609756098,0.48794491772668924,0.6697916666666667,0.746875,0.07708333333333328,0.11508553654743392,0.46261689215820173
0.28314822010458307,1.035411461931806,0.9149722789601826,0.14276485021427499,0.32080666065930274,0.9266342585585234,0.21342061631069487,0.2809364548494983,0.2396788990825688,0.1468572520751419,0.671875,0.690625,0.018750000000000044,0.027906976744186185,0.21342061631069487
0.31333130405543874,1.1904174848987328,0.8731986857557603,0.4541805375693845,0.3704205643827174,0.9335116220635638,0.6674308395111335,0.3096846846846847,0.1386255924170616,0.5523653597587248,0.6385416666666667,0.7572916666666667,0.11875000000000002,0.18597063621533438,0.6674308395111335
0.3214435486730326,1.2096508707635343,0.9355896380534762,0.23836158216288394,0.19360287456423833,0.8405991228320918,0.5205206061715085,0.3053435114503817,0.15517241379310345,0.49181034482758623,0.56875,0.6635416666666667,0.09479166666666672,0.16666666666666674,0.5205206061715085
0.2957522130529409,1.072005274961984,0.8648348467526121,0.15900602505053893,0.17834291743459316,0.790654766177359,0.6814956585713917,0.28964613368283093,0.22641509433962265,0.21830444804917615,0.5645833333333333,0.5979166666666667,0.033333333333333326,0.05904059040590415,0.6814956585713917
0.2509564821969712,1.108482757493586,0.8761685012192313,0.2045522265975227,0.36804993933171687,0.861707341154189,0.5436461395377723,0.2524271844660194,0.13878562577447337,0.4501954055857401,0.6416666666666667,0.7239583333333334,0.08229166666666665,0.12824675324675328,0.5436461395377723
0.32047098998885226,1.1024607466265521,0.8594904674977741,0.20911623190614384,0.0029510634619936307,0.8702709845778499,0.503121143938897,0.3313953488372093,0.23086269744835966,0.303361684892669,0.5989583333333334,0.659375,0.060416666666666674,0.10086956521739121,0.503121143938897
0.32999784679166533,1.1367353117126053,0.9416023178041406,0.1998029998679027,0.2851622071583677,0.8676752528401306,0.5220522897167381,0.3333333333333333,0.20194647201946472,0.3941605839416058,0.5833333333333334,0.6833333333333333,0.09999999999999998,0.17142857142857149,0.5220522897167381
0.2782223818084593,1.0871527177358695,0.8590652401007385,0.3137753156921739,0.21127180781115462,0.7810551107591259,0.36784982392038645,0.28413793103448276,0.18326118326118326,0.3550273890079715,0.540625,0.5895833333333333,0.048958333333333326,0.09055876685934483,0.36784982392038645
0.33763608094122427,0.9786949559606836,0.973565106561289,0.10149234580295352,0.1824529742154405,0.7730300359575708,0.28514416363208556,0.3328804347826087,0.32535211267605635,0.022615694164989875,0.5114583333333333,0.49895833333333334,-0.012500000000000011,-0.024439918533604943,0.28514416363208556
0.2947026602621477,1.1084866270709741,0.9265183647247834,0.41001990121420473,0.14708412303280607,0.7744592310322441,0.2859224177879431,0.2924137931034483,0.16244411326378538,0.4444717824705453,0.534375,0.5854166666666667,0.05104166666666665,0.09551656920077978,0.2859224177879431
0.3283053827433806,1.1027967761326767,0.9064102159347651,0.2896058064364107,0.29032972972296495,0.768120452726863,0.4936247670736418,0.34370771312584575,0.2203626220362622,0.35886622958741043,0.5052083333333334,0.5822916666666667,0.07708333333333328,0.15257731958762877,0.4936247670736418
0.33783059122979975,1.1505419780812158,0.8687849640677052,0.3765950793999123,0.25293417812112284,0.8787385417101479,0.3568751400746991,0.3289940828402367,0.1889168765743073,0.4257742420673033,0.590625,0.6708333333333333,0.08020833333333333,0.1358024691358024,0.3568751400746991
0.26038085542731915,1.1253396171920267,0.8733824937118893,0.24498389272952437,0.07122163222004545,0.804243595468619,0.671539087873448,0.3010752688172043,0.15373961218836565,0.4893648595172141,0.5416666666666666,0.6364583333333333,0.09479166666666672,0.17500000000000004,0.671539087873448
